token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-5	PST217	7	7	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	PST217	7	7	6	sembrava	sembrava	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	PST217	7	7	7	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	PST217	7	7	8	giocattolo	giocattolo	_	_	_	_	_	linguistic	_	none	_	End=23.45	_	_	_	_
8-0	PST211	8	8	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=23.45|End=23.68	_	_	_	_
9-0	PST217	9	9	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=23.8	_	_	_	_
9-1	PST217	9	9	1	io	io	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
9-2	PST217	9	9	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-3	PST217	9	9	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PST217	9	9	4	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PST217	9	9	5	cre:do	credo	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
9-6	PST217	9	9	6	{ridendo}	{ridendo}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=25.51	_	_	_	_
10-0	PST217	10	10	0	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	Begin=26.17	_	_	_	_
10-1	PST217	10	10	1	me:	me	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
10-2	PST217	10	10	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PST217	10	10	3	be:llo	bello	_	_	_	_	_	linguistic	_	none	_	End=27.73	1x1	_	_	_
11-0	PST217	11	11	0	perché:	perché	_	_	_	_	_	linguistic	_	none	_	Begin=28.03	5x1	_	_	_
11-1	PST217	11	11	1	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PST217	11	11	2	fine	fine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PST217	11	11	3	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PST217	11	11	4	m~	m~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
11-5	PST217	11	11	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
11-6	PST217	11	11	6	sai	sai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-7	PST217	11	11	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-8	PST217	11	11	8	@pasquale	@pasquale	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
11-9	PST217	11	11	9	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-10	PST217	11	11	10	aveva	aveva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-11	PST217	11	11	11	chiesto	chiesto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-12	PST217	11	11	12	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-13	PST217	11	11	13	lei	lei	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
11-14	PST217	11	11	14	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
11-15	PST217	11	11	15	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-16	PST217	11	11	16	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-17	PST217	11	11	17	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-18	PST217	11	11	18	flu:ida:	fluida	_	_	_	_	_	linguistic	_	none	_	_	2x1,5x1	_	_	_
11-19	PST217	11	11	19	o:	o	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
11-20	PST217	11	11	20	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-21	PST217	11	11	21	fluida	fluida	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-22	PST217	11	11	22	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=33.81	_	_	_	_
12-0	PST211	12	12	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=33.89	_	_	_	_
12-1	PST211	12	12	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=34.408	_	_	_	_
13-0	PST217	13	13	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=34.408	_	_	_	_
13-1	PST217	13	13	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PST217	13	13	2	può	può	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PST217	13	13	3	muovere	muovere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PST217	13	13	4	nelle	nelle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PST217	13	13	5	varie	varie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	PST217	13	13	6	direzioni	direzioni	_	_	_	_	_	linguistic	_	none	_	End=36.52	_	_	_	_
14-0	PST217	14	14	0	professionale	professionale	_	_	_	_	_	linguistic	_	none	_	Begin=37.49|End=38.71	_	_	_	_
15-0	PST217	15	15	0	però:	però	_	_	_	_	_	linguistic	_	none	_	Begin=38.93|End=39.57	3x1	_	_	_
16-0	PST211	16	16	0	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=39.83	_	_	_	_
16-1	PST211	16	16	1	subito	subito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST211	16	16	2	ques:to	questo	_	_	_	_	_	linguistic	_	none	_	End=41.15	3x1	_	_	_
17-0	PST217	17	17	0	forse	forse	_	_	_	_	_	linguistic	_	none	_	Begin=42.91	_	_	_	_
17-1	PST217	17	17	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
17-2	PST217	17	17	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PST217	17	17	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	PST217	17	17	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	PST217	17	17	5	modo	modo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-6	PST217	17	17	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-7	PST217	17	17	7	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	_	_	_	_	_
17-8	PST217	17	17	8	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=45.703	_	_	_	_
18-0	PST211	18	18	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=44.4|End=45.69	_	_	_	_
19-0	??	19	19	0	{video_dal_cellulare}	{video_dal_cellulare}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=56.7|End=72.4	_	_	_	_
20-0	PST108	20	20	0	prima	prima	_	_	_	_	_	linguistic	_	none	_	Begin=58.01	_	_	_	_
20-1	PST108	20	20	1	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	PST108	20	20	2	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST108	20	20	3	giovane	giovane	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PST108	20	20	4	là	là	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
20-5	PST108	20	20	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-6	PST108	20	20	6	[@salah]	@salah	_	_	_	_	_	anonymized	_	none	_	End=60.69	_	_	_	0-6(0)
21-0	PST211	21	21	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=59.88	_	_	_	0-2(0)
21-1	PST211	21	21	1	ah]	ah	_	_	_	_	_	linguistic	_	none	_	End=60.72	_	_	_	0-2(0)
22-0	PST211	22	22	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=68.98	_	_	_	_
22-1	PST211	22	22	1	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PST211	22	22	2	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PST211	22	22	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PST211	22	22	4	quel	quel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PST211	22	22	5	video	video	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PST211	22	22	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PST211	22	22	7	faceva	faceva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-8	PST211	22	22	8	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-9	PST211	22	22	9	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-10	PST211	22	22	10	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-11	PST211	22	22	11	cucina	cucina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-12	PST211	22	22	12	marocchina	marocchina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-13	PST211	22	22	13	[oppure::	oppure	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x2	_	_	0-6(1)
22-14	PST211	22	22	14	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(1)
22-15	PST211	22	22	15	a:h	ah	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	0-2(1)
22-16	PST211	22	22	16	okay]	okay	_	_	_	_	_	linguistic	_	none	_	End=74.728	_	_	_	0-4(1)
23-0	PST108	23	23	0	[sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=72.91	1x1	_	_	0-2(1)
23-1	PST108	23	23	1	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(1)
23-2	PST108	23	23	2	quel	quel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(1)
23-3	PST108	23	23	3	video	video	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(1)
23-4	PST108	23	23	4	no:	no	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(1)
23-5	PST108	23	23	5	solo]	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(1)
23-6	PST108	23	23	6	quel	quel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PST108	23	23	7	video	video	_	_	_	_	_	linguistic	_	none	_	End=75.45	_	_	_	_
24-0	PST211	24	24	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=75.45|End=75.95	_	_	_	_
25-0	PST217	25	25	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=75.96	_	_	_	_
25-1	PST217	25	25	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=77.017	_	_	_	_
26-0	PST217	26	26	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=82.58	_	_	_	_
26-1	PST217	26	26	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PST217	26	26	2	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PST217	26	26	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PST217	26	26	4	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PST217	26	26	5	buio	buio	_	_	_	_	_	linguistic	_	none	_	End=83.97	_	_	_	_
27-0	PST217	27	27	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=84.83	_	_	_	_
27-1	PST217	27	27	1	[mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
27-2	PST217	27	27	2	metto	metto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(2)
27-3	PST217	27	27	3	qua]	qua	_	_	_	_	_	linguistic	_	none	_	End=86.12	_	_	_	0-3(2)
28-0	PST109	28	28	0	[a:	a	_	_	_	_	_	linguistic	_	none	_	Begin=85.33	0x1	_	_	0-1(2)
28-1	PST109	28	28	1	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(2)
28-2	PST109	28	28	2	spostarci]	spostarci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(2)
28-3	PST109	28	28	3	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST109	28	28	4	[luce]	luce	_	_	_	_	_	linguistic	_	none	_	End=86.8	_	_	_	0-4(3)
29-0	PST217	29	29	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=86.49	_	_	_	0-2(3)
29-1	PST217	29	29	1	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST217	29	29	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PST217	29	29	3	metto	metto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PST217	29	29	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	PST217	29	29	5	attimo	attimo	_	_	_	_	_	linguistic	_	none	_	End=88.005	_	_	_	_
30-0	PST217	30	30	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=89.81	_	_	_	_
30-1	PST217	30	30	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST217	30	30	2	sei::	sei	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
30-3	PST217	30	30	3	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
30-4	PST217	30	30	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PST217	30	30	5	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
30-6	PST217	30	30	6	sai	sai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-7	PST217	30	30	7	usare	usare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-8	PST217	30	30	8	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-9	PST217	30	30	9	telecamera?	telecamera	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=92.55	_	_	_	_
31-0	PST217	31	31	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=92.94	_	_	_	_
31-1	PST217	31	31	1	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PST217	31	31	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=93.87	_	_	_	_
32-0	PST109	32	32	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=94.71	0x1	_	_	_
32-1	PST109	32	32	1	pro[ve:	prove	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	3-5(4)
32-2	PST109	32	32	2	tan]to	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(4)
32-3	PST109	32	32	3	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	PST109	32	32	4	fa	fa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
32-5	PST109	32	32	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
32-6	PST109	32	32	6	[quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(5)
32-7	PST109	32	32	7	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(5)
32-8	PST109	32	32	8	è]::	è	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	0-1(5)
32-9	PST109	32	32	9	cavallo	cavallo	_	_	_	_	_	linguistic	_	none	_	End=98.01	_	_	_	_
33-0	PST217	33	33	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=95.11	_	_	_	_
33-1	PST217	33	33	1	da~	da~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=95.59	_	_	_	_
34-0	PST217	34	34	0	[sì]?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=96.32|End=96.75	_	_	_	0-2(5)
35-0	PST109	35	35	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=98.25	_	_	_	_
35-1	PST109	35	35	1	ca~	ca~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
35-2	PST109	35	35	2	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PST109	35	35	3	cavallo	cavallo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PST109	35	35	4	morto	morto	_	_	_	_	_	linguistic	_	none	_	End=99.84	_	_	_	_
36-0	PST217	36	36	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=100.125	_	_	_	_
36-1	PST217	36	36	1	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-2	PST217	36	36	2	cavalletto?	cavalletto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=101.155	_	_	_	_
37-0	PST108	37	37	0	no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=101.155	1x1	_	_	_
37-1	PST108	37	37	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PST108	37	37	2	cavallo	cavallo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PST108	37	37	3	cavallo	cavallo	_	_	_	_	_	linguistic	_	none	_	End=102.53	_	_	_	_
38-0	PST217	38	38	0	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	Begin=102.53	_	_	_	_
38-1	PST217	38	38	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	PST217	38	38	2	cava:llo	cavallo	_	_	_	_	_	linguistic	_	none	_	End=103.35	3x1	_	_	_
39-0	PST108	39	39	0	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	Begin=103.35	_	_	_	_
39-1	PST108	39	39	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PST108	39	39	2	cavallo	cavallo	_	_	_	_	_	linguistic	_	none	_	End=104.38	_	_	_	_
40-0	PST217	40	40	0	avevi	avevi	_	_	_	_	_	linguistic	_	none	_	Begin=105.11	_	_	_	_
40-1	PST217	40	40	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-2	PST217	40	40	2	cavallo	cavallo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-3	PST217	40	40	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-4	PST217	40	40	4	andavi	andavi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-5	PST217	40	40	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-6	PST217	40	40	6	[fa]cevi:	facevi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x1	_	_	0-2(6)
40-7	PST217	40	40	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
40-8	PST217	40	40	8	video	video	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-9	PST217	40	40	9	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-10	PST217	40	40	10	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-11	PST217	40	40	11	caval[lo]?	cavallo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=108.717	_	_	_	5-7(7)
41-0	PST109	41	41	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=106.443|End=106.803	_	_	_	0-2(6)
42-0	PST109	42	42	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=108.423|End=108.743	_	_	_	0-2(7)
43-0	PST108	43	43	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=109.063|End=109.503	_	_	_	_
44-0	PST217	44	44	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=109.503	_	_	_	_
44-1	PST217	44	44	1	wow	wow	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
44-2	PST217	44	44	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
44-3	PST217	44	44	3	vediamo	vediamo	_	_	_	_	_	linguistic	_	none	_	End=112.021	_	_	_	_
45-0	PST108	45	45	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=112.18	_	_	_	_
45-1	PST108	45	45	1	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-2	PST108	45	45	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
45-3	PST108	45	45	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-4	PST108	45	45	4	un:	un	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
45-5	PST108	45	45	5	aspetta	aspetta	_	_	_	_	_	linguistic	_	none	_	End=113.57	_	_	_	_
46-0	PST108	46	46	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=114.46	_	_	_	_
46-1	PST108	46	46	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-2	PST108	46	46	2	così	così	_	_	_	_	_	linguistic	_	none	_	End=115.17	_	_	_	_
47-0	PST108	47	47	0	aspetta	aspetta	_	_	_	_	_	linguistic	_	none	_	Begin=115.48|End=116.14	_	_	_	_
48-0	PST109	48	48	0	(def)	def	_	_	_	_	_	linguistic	_	none	_	Begin=125.09|End=125.54	_	_	0-3(0)	_
49-0	PST108	49	49	0	fanno	fanno	_	_	_	_	_	linguistic	_	none	_	Begin=125.84	_	_	_	_
49-1	PST108	49	49	1	così	così	_	_	_	_	_	linguistic	_	none	_	End=126.44	_	_	_	_
50-0	PST217	50	50	0	eh?	eh	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=126.44|End=126.898	_	_	_	_
51-0	??	51	51	0	{video_dal_cellulare}	{video_dal_cellulare}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=127.11|End=170.48	_	_	_	_
52-0	PST211	52	52	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=128.11	0x1	_	_	_
52-1	PST211	52	52	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=129.21	_	_	_	_
53-0	PST211	53	53	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=131.21	_	_	_	_
53-1	PST211	53	53	1	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-2	PST211	53	53	2	faceva	faceva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-3	PST211	53	53	3	questo?	questo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=132.42	_	_	_	_
54-0	PST108	54	54	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=132.42|End=132.88	_	_	_	_
55-0	PST211	55	55	0	wo::w	wow	_	_	_	_	_	linguistic	_	none	_	Begin=132.881	1x2	_	_	_
55-1	PST211	55	55	1	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=133.949	_	_	_	_
56-0	PST217	56	56	0	(ed	ed	_	_	_	_	_	linguistic	_	none	_	Begin=136.24	_	_	0-2(0)	_
56-1	PST217	56	56	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
56-2	PST217	56	56	2	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-4(0)	_
56-3	PST217	56	56	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
56-4	PST217	56	56	4	per)	per	_	_	_	_	_	linguistic	_	none	_	End=137.57	_	_	0-3(0)	_
57-0	PST217	57	57	0	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=138.72|End=139.18	_	_	_	_
58-0	PST108	58	58	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=139.18|End=139.72	_	_	_	_
59-0	PST108	59	59	0	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=141.21|End=142.14	_	_	_	_
60-0	PST217	60	60	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=142.14	0x1	_	_	_
60-1	PST217	60	60	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=142.97	_	_	_	_
61-0	PST211	61	61	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=146.8	_	_	_	_
61-1	PST211	61	61	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
61-2	PST211	61	61	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
61-3	PST211	61	61	3	ga:ra:?	gara	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=147.802	1x1,3x1	_	_	_
62-0	PST108	62	62	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=147.96	_	_	_	_
62-1	PST108	62	62	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
62-2	PST108	62	62	2	[una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(8)
