token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
19-0	?	19	19	0	[a	a	_	_	_	_	_	linguistic	_	none	_	Begin=51.75	_	_	_	0-1(2)
19-1	?	19	19	1	volte	volte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(2)
19-2	?	19	19	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(2)
19-3	?	19	19	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(2)
19-4	?	19	19	4	casualità	casualità	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-9(2)
19-5	?	19	19	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-6	?	19	19	6	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
19-7	?	19	19	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
19-8	?	19	19	8	casualità	casualità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(2)
19-9	?	19	19	9	filtrata	filtrata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(2)
19-10	?	19	19	10	dall'	dall'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-5(2)
19-11	?	19	19	11	esperienza]	esperienza	_	_	_	_	_	linguistic	_	none	_	End=56.73	_	_	_	0-9(2)
20-0	PST100	20	20	0	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	Begin=56.789	_	_	_	_
20-1	PST100	20	20	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
20-2	PST100	20	20	2	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST100	20	20	3	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=57.89	_	_	_	_
21-0	PST211	21	21	0	sono	sono	_	_	_	_	_	linguistic	_	none	_	Begin=57.92	_	_	_	_
21-1	PST211	21	21	1	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PST211	21	21	2	uno:	uno	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
21-3	PST211	21	21	3	[dietro	dietro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(3)
21-4	PST211	21	21	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(3)
21-5	PST211	21	21	5	dov'	dov'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-4(3)
21-6	PST211	21	21	6	è]	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(3)
21-7	PST211	21	21	7	seduta	seduta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PST211	21	21	8	anna	anna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-9	PST211	21	21	9	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	PST211	21	21	10	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-11	PST211	21	21	11	dietro::	dietro	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
21-12	PST211	21	21	12	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-13	PST211	21	21	13	mamma	mamma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-14	PST211	21	21	14	sulla	sulla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-15	PST211	21	21	15	panchina	panchina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-16	PST211	21	21	16	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-17	PST211	21	21	17	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-18	PST211	21	21	18	pulc[etta	pulcetta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-8(4)
21-19	PST211	21	21	19	attacca]ta.	attaccata	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=65.32	_	_	_	0-7(4)
22-0	PST100	22	22	0	°[ah	ah	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=58.823	_	_	_	0-2(3)
22-1	PST100	22	22	1	okay]°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	End=60.034	_	_	_	0-4(3)
23-0	PST100	23	23	0	°[okay]°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=64.538|End=65.07	_	_	_	0-4(4)
24-0	PST092	24	24	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=72.92	_	_	_	_
24-1	PST092	24	24	1	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PST092	24	24	2	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST092	24	24	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	PST092	24	24	4	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	PST092	24	24	5	parla	parla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	PST092	24	24	6	@anita:	@anita	_	_	_	_	_	anonymized	_	none	_	End=74.95	5x1	_	_	_
25-0	PST092	25	25	0	°vabbè°	vabbè	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=75.45	_	_	_	_
25-1	PST092	25	25	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PST092	25	25	2	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PST092	25	25	3	@anita	@anita	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
25-4	PST092	25	25	4	lavora	lavora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST092	25	25	5	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST092	25	25	6	concentra	concentra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PST092	25	25	7	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PST092	25	25	8	@anita	@anita	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
25-9	PST092	25	25	9	>poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
25-10	PST092	25	25	10	inizia	inizia	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-6(0)	_	_
25-11	PST092	25	25	11	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-1(0)	_	_
25-12	PST092	25	25	12	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
25-13	PST092	25	25	13	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
25-14	PST092	25	25	14	mamma<	mamma	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
25-15	PST092	25	25	15	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-16	PST092	25	25	16	@anita	@anita	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
25-17	PST092	25	25	17	diventa	diventa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-18	PST092	25	25	18	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-19	PST092	25	25	19	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-20	PST092	25	25	20	sfocata	sfocata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-21	PST092	25	25	21	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-22	PST092	25	25	22	((deglutisce))	((deglutisce))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
25-23	PST092	25	25	23	mette	mette	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-24	PST092	25	25	24	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-25	PST092	25	25	25	fuo[co	fuoco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-5(5)
25-26	PST092	25	25	26	bene]	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(5)
25-27	PST092	25	25	27	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-28	PST092	25	25	28	mamma.	mamma	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=82.83	_	_	_	_
26-0	PST083	26	26	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=81.705|End=81.96	_	_	_	0-2(5)
27-0	PST203	27	27	0	esatt~	esatt~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=82.92	_	_	_	_
27-1	PST203	27	27	1	[cioè]	cioè	_	_	_	_	_	linguistic	_	none	_	End=84.07	_	_	_	0-4(6)
28-0	PST092	28	28	0	[e]	e	_	_	_	_	_	linguistic	_	none	_	Begin=83.27	_	_	_	0-1(6)
28-1	PST092	28	28	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PST092	28	28	2	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST092	28	28	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST092	28	28	4	mamma	mamma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PST092	28	28	5	smette	smette	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PST092	28	28	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PST092	28	28	7	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	PST092	28	28	8	[ritorna	ritorna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(7)
28-9	PST092	28	28	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(7)
28-10	PST092	28	28	10	fuoco	fuoco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(7)
28-11	PST092	28	28	11	@anita]	@anita	_	_	_	_	_	anonymized	_	none	_	End=86.202	_	_	_	0-6(7)
29-0	?	29	29	0	[il	il	_	_	_	_	_	linguistic	_	none	_	Begin=85.349	_	_	_	0-2(7)
29-1	?	29	29	1	nome]	nome	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(7)
29-2	?	29	29	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	?	29	29	3	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	?	29	29	4	cosa?	cosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=86.78	_	_	_	_
30-0	PST092	30	30	0	[eh]?	eh	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=87.21|End=87.58	_	_	_	0-2(8)
31-0	?	31	31	0	[te	te	_	_	_	_	_	linguistic	_	none	_	Begin=87.21	_	_	_	0-2(8)
31-1	?	31	31	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
31-2	?	31	31	2	rico]rdi?	ricordi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=88.08	_	_	_	0-4(8)
32-0	?	32	32	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=88.18	_	_	_	_
32-1	?	32	32	1	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	?	32	32	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	End=88.97	_	_	_	_
33-0	PST092	33	33	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=89.274|End=90.448	0x2	_	_	_
34-0	PST203	34	34	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=96.2	_	_	_	_
34-1	PST203	34	34	1	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PST203	34	34	2	cosa	cosa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
34-3	PST203	34	34	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-4	PST203	34	34	4	facciamola	facciamola	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-5	PST203	34	34	5	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-6	PST203	34	34	6	ai	ai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-7	PST203	34	34	7	professionisti	professionisti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-8	PST203	34	34	8	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-9	PST203	34	34	9	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-10	PST203	34	34	10	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-11	PST203	34	34	11	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-12	PST203	34	34	12	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-13	PST203	34	34	13	un'	un'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
34-14	PST203	34	34	14	inquadratura	inquadratura	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-15	PST203	34	34	15	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-16	PST203	34	34	16	avrà	avrà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-17	PST203	34	34	17	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-18	PST203	34	34	18	camera	camera	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
