token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
20-6	PST087	20	6	(che)]	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	0-3(0)	0-3(5)
20-7	PST087	20	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-8	PST087	20	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-9	PST087	20	9	solito	solito	_	_	_	_	_	linguistic	_	none	_	End=28.95	_	_	_	_
21-0	PST203	21	0	[e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=27.385	0x2	_	_	0-2(5)
21-1	PST203	21	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
21-2	PST203	21	2	aspetta]	aspetta	_	_	_	_	_	linguistic	_	none	_	End=28.625	_	_	_	0-7(5)
22-0	PST203	22	0	di'	di'	_	_	_	_	_	linguistic	_	none	Truncated=Yes	Begin=29.02	_	_	_	_
22-1	PST203	22	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PST203	22	2	problema	problema	_	_	_	_	_	linguistic	_	none	_	End=29.85	_	_	_	_
23-0	PST087	23	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=29.85|End=30.526	0x1	_	_	_
24-0	PST092	24	0	[dica]	dica	_	_	_	_	_	linguistic	_	none	_	Begin=30.64|End=31.4	_	_	_	0-4(6)
25-0	PST087	25	0	[m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=30.64	0x1	_	_	0-2(6)
25-1	PST087	25	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
25-2	PST087	25	2	solito]::	solito	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	0-6(6)
25-3	PST087	25	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PST087	25	4	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST087	25	5	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST087	25	6	fanno	fanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	PST087	25	7	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	PST087	25	8	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-9	PST087	25	9	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
25-10	PST087	25	10	ultimo	ultimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-11	PST087	25	11	quindi::	quindi	_	_	_	_	_	linguistic	_	none	_	End=34.16	5x2	_	_	_
26-0	PST203	26	0	o[kay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=34.41|End=35.19	_	_	_	1-4(334)
27-0	PST092	27	0	[le	le	_	_	_	_	_	linguistic	_	none	_	Begin=34.7	_	_	_	0-2(334)
27-1	PST092	27	1	facciamo]	facciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(334)
27-2	PST092	27	2	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PST092	27	3	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PST092	27	4	quest'	quest'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
27-5	PST092	27	5	anno:	anno	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
27-6	PST092	27	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	PST092	27	7	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-8	PST092	27	8	interessa	interessa	_	_	_	_	_	linguistic	_	none	_	End=37.87	_	_	_	_
28-0	PST087	28	0	[s:ì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=34.98|End=35.28	0x1	_	_	0-2(334)
29-0	PST087	29	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=38.52	_	_	_	_
29-1	PST087	29	1	solito	solito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST087	29	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PST087	29	3	sempre	sempre	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
29-4	PST087	29	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
29-5	PST087	29	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	PST087	29	6	giorno	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	PST087	29	7	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-8	PST087	29	8	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-9	PST087	29	9	vici:no:	vicino	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x1,5x1	_	_	_
29-10	PST087	29	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
29-11	PST087	29	11	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-12	PST087	29	12	pasqua	pasqua	_	_	_	_	_	linguistic	_	none	_	End=42.4	_	_	_	_
30-0	PST203	30	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=42.54	_	_	_	_
30-1	PST203	30	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST203	30	2	settimana	settimana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PST203	30	3	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PST203	30	4	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PST203	30	5	pasqua	pasqua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	PST203	30	6	sarà.	sarà	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=44.98	_	_	_	_
31-0	PST092	31	0	[no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=44.98	1x1	_	_	0-2(7)
31-1	PST092	31	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(7)
31-2	PST092	31	2	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(7)
31-3	PST092	31	3	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(7)
31-4	PST092	31	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(7)
31-5	PST092	31	5	settimana	settimana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(7)
31-6	PST092	31	6	prima]	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(7)
31-7	PST092	31	7	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	PST092	31	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-9	PST092	31	9	fanno	fanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-10	PST092	31	10	ma:i	mai	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
31-11	PST092	31	11	((ridendo))	((ridendo))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=47.29	_	_	_	_
32-0	PST087	32	0	[s::~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	Begin=44.98	0x2	_	_	0-2(7)
32-1	PST087	32	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(7)
32-2	PST087	32	2	esatto]	esatto	_	_	_	_	_	linguistic	_	none	_	End=46.83	_	_	_	0-6(7)
33-0	PST087	33	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=47.29	_	_	_	_
33-1	PST087	33	1	[qual	qual	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(8)
33-2	PST087	33	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(8)
33-3	PST087	33	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
33-4	PST087	33	4	proble]ma	problema	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-6(8)
33-5	PST087	33	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
33-6	PST087	33	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	PST087	33	7	io	io	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
33-8	PST087	33	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
33-9	PST087	33	9	dovrei	dovrei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-10	PST087	33	10	parti~	parti~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
33-11	PST087	33	11	cioè:	cioè	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x1	_	_	_
33-12	PST087	33	12	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
33-13	PST087	33	13	[ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
33-14	PST087	33	14	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
33-15	PST087	33	15	impegno],	impegno	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=52.491	_	_	_	0-7(9)
34-0	PST203	34	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=47.64|End=48.07	_	_	_	0-2(8)
35-0	PST092	35	0	[tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=51.338	_	_	_	0-2(9)
35-1	PST092	35	1	parti]	parti	_	_	_	_	_	linguistic	_	none	_	End=52.448	_	_	_	0-5(9)
36-0	PST087	36	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=52.868	_	_	_	_
36-1	PST087	36	1	pasqua	pasqua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-2	PST087	36	2	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	PST087	36	3	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-4	PST087	36	4	tipo:	tipo	_	_	_	_	_	linguistic	_	none	_	End=55.0	3x1	_	_	_
37-0	PST087	37	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=55.78	_	_	_	_
37-1	PST087	37	1	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PST087	37	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PST087	37	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	PST087	37	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	PST087	37	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-6	PST087	37	6	diciotto	diciotto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-7	PST087	37	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-8	PST087	37	8	diciannove:	diciannove	_	_	_	_	_	linguistic	_	none	_	_	9x1	_	_	_
37-9	PST087	37	9	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-10	PST087	37	10	[venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(10)
37-11	PST087	37	11	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(10)
37-12	PST087	37	12	ventu]no	ventuno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(10)
37-13	PST087	37	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-14	PST087	37	14	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-15	PST087	37	15	ventidue	ventidue	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-16	PST087	37	16	quei	quei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-17	PST087	37	17	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-18	PST087	37	18	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-19	PST087	37	19	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-20	PST087	37	20	credo	credo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-21	PST087	37	21	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-22	PST087	37	22	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-23	PST087	37	23	ess[erci]	esserci	_	_	_	_	_	linguistic	_	none	_	End=62.591	_	_	_	3-7(11)
38-0	PST203	38	0	[o:kay:]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=58.5|End=59.14	0x1,3x1	_	_	0-4(10)
39-0	PST211	39	0	[beh]	beh	_	_	_	_	_	linguistic	_	none	_	Begin=62.22	_	_	_	0-3(11)
39-1	PST211	39	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PST211	39	2	quelli	quelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-3	PST211	39	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-4	PST211	39	4	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-5	PST211	39	5	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-6	PST211	39	6	appena	appena	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-7	PST211	39	7	[prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(12)
39-8	PST211	39	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(12)
39-9	PST211	39	9	pasqua]	pasqua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(12)
39-10	PST211	39	10	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-11	PST211	39	11	neanche	neanche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-12	PST211	39	12	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-13	PST211	39	13	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-14	PST211	39	14	saremo	saremo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-15	PST211	39	15	tendenzialmente	tendenzialmente	_	_	_	_	_	linguistic	_	none	_	End=67.702	_	_	_	_
40-0	PST087	40	0	[esatto]	esatto	_	_	_	_	_	linguistic	_	none	_	Begin=63.98|End=64.84	_	_	_	0-6(12)
41-0	PST211	41	0	>cioè<	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=68.136	_	Fast=0-4(0)	_	_
41-1	PST211	41	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-2	PST211	41	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-3	PST211	41	3	solito	solito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-4	PST211	41	4	[si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(13)
41-5	PST211	41	5	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(13)
41-6	PST211	41	6	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(13)
41-7	PST211	41	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(13)
41-8	PST211	41	8	ridosso]	ridosso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(13)
41-9	PST211	41	9	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-10	PST211	41	10	pasqua	pasqua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-11	PST211	41	11	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-12	PST211	41	12	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-13	PST211	41	13	fanno	fanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-14	PST211	41	14	[prima]	prima	_	_	_	_	_	linguistic	_	none	_	End=72.391	_	_	_	0-5(335)
42-0	PST092	42	0	[se	se	_	_	_	_	_	linguistic	_	none	_	Begin=69.29	_	_	_	0-2(13)
42-1	PST092	42	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(13)
42-2	PST092	42	2	sono]	sono	_	_	_	_	_	linguistic	_	none	_	End=70.41	_	_	_	0-4(13)
