token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
28-0	PST136	28	28	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=45.533|End=45.889	_	_	_	_
29-0	PST135	29	29	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=45.9	_	_	_	_
29-1	PST135	29	29	1	altri	altri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST135	29	29	2	nomi	nomi	_	_	_	_	_	linguistic	_	none	_	End=46.755	_	_	_	_
30-0	PST136	30	30	0	cos~stav~cosa	cos~stav~cosa	_	_	_	_	_	error	_	none	_	Begin=46.721	_	_	_	_
30-1	PST136	30	30	1	stavete	stavete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST136	30	30	2	dicen[do]?	dicendo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=47.938	_	_	_	5-7(10)
31-0	PST135	31	31	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=47.688	_	_	_	0-1(10)
31-1	PST135	31	31	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(10)
31-2	PST135	31	31	2	no]mi	nomi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(10)
31-3	PST135	31	31	3	[in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(11)
31-4	PST135	31	31	4	arabo]	arabo	_	_	_	_	_	linguistic	_	none	_	End=49.466	_	_	_	0-5(11)
32-0	PST138	32	32	0	[delle	delle	_	_	_	_	_	linguistic	_	none	_	Begin=48.711	_	_	_	0-5(11)
32-1	PST138	32	32	1	pronunce]	pronunce	_	_	_	_	_	linguistic	_	none	_	End=49.911	_	_	_	0-8(11)
33-0	PST137	33	33	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=50.016	_	_	_	_
33-1	PST137	33	33	1	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
33-2	PST137	33	33	2	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
33-3	PST137	33	33	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PST137	33	33	4	escono	escono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PST137	33	33	5	tanti	tanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	PST137	33	33	6	nomi	nomi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	PST137	33	33	7	così	così	_	_	_	_	_	linguistic	_	none	_	End=52.238	_	_	_	_
34-0	PST138	34	34	0	yallah	yallah	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=52.255|End=53.05	_	_	_	_
36-0	PST136	36	36	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=53.421	_	_	_	_
36-1	PST136	36	36	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-2	PST136	36	36	2	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	PST136	36	36	3	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-4	PST136	36	36	4	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-5	PST136	36	36	5	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-6	PST136	36	36	6	chiamare	chiamare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-7	PST136	36	36	7	@nada	@nada	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
36-8	PST136	36	36	8	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-9	PST136	36	36	9	@neda?	@neda	_	_	_	_	_	anonymized	_	none	Intonation=Rising	End=56.222	_	_	_	_
38-0	PST138	38	38	0	In	in	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=56.855	_	_	_	_
38-1	PST138	38	38	1	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	PST138	38	38	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-3	PST138	38	38	3	chiamano	chiamano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-4	PST138	38	38	4	@neda	@neda	_	_	_	_	_	anonymized	_	none	_	End=58.216499999999996	_	_	_	_
39-0	PST137	39	39	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=58.216499999999996	_	_	_	_
39-1	PST137	39	39	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PST137	39	39	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-3	PST137	39	39	3	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-4	PST137	39	39	4	@nada?	@nada	_	_	_	_	_	anonymized	_	none	Intonation=Rising	End=59.292	_	_	_	_
40-0	PST138	40	40	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=60.0	_	_	_	_
40-1	PST138	40	40	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-2	PST138	40	40	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-3	PST138	40	40	3	indifferente	indifferente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-4	PST138	40	40	4	sinc[eramente]	sinceramente	_	_	_	_	_	linguistic	_	none	_	End=62.0	_	_	_	4-12(12)
41-0	PST137	41	41	0	[@neda	@neda	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=61.288	_	_	_	_
41-1	PST137	41	41	1	ixa]ll-uk	ixall-uk	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
41-2	PST137	41	41	2	3azuza	3azuza	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	End=62.699	_	_	_	_
43-0	PST138	43	43	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=62.721|End=63.432	_	_	_	_
44-0	PST137	44	44	0	vecchia	vecchia	_	_	_	_	_	linguistic	_	none	_	Begin=63.399	_	_	_	_
44-1	PST137	44	44	1	@neda	@neda	_	_	_	_	_	anonymized	_	none	_	End=64.155	_	_	_	_
45-0	PST138	45	45	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=64.766|End=65.333	_	_	_	_
46-0	PST137	46	46	0	@nada	@nada	_	_	_	_	_	anonymized	_	none	_	Begin=65.333|End=66.0825	_	_	_	_
47-0	PST136	47	47	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=66.0825	_	_	_	_
47-1	PST136	47	47	1	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-2	PST136	47	47	2	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-3	PST136	47	47	3	@nada	@nada	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
47-4	PST136	47	47	4	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-5	PST136	47	47	5	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-6	PST136	47	47	6	cugina	cugina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-7	PST136	47	47	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-8	PST136	47	47	8	chiamiamo	chiamiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-9	PST136	47	47	9	@nada	@nada	_	_	_	_	_	anonymized	_	none	_	End=68.737	_	_	_	_
48-0	PST134	48	48	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=68.982|End=69.56	_	_	_	_
49-0	PST137	49	49	0	@nadina	@nadina	_	_	_	_	_	anonymized	_	none	_	Begin=69.522|End=70.188	_	_	_	_
50-0	PST136	50	50	0	@nada	@nada	_	_	_	_	_	anonymized	_	some	_	Begin=70.355	_	_	_	_
50-1	PST136	50	50	1	#bḥalla	bḥalla	_	_	_	_	_	warning	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
50-2	PST136	50	50	2	sei	sei	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-3	PST136	50	50	3	è	è	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-4	PST136	50	50	4	più	più	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-5	PST136	50	50	5	giovane	giovane	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-6	PST136	50	50	6	@neda	@neda	_	_	_	_	_	anonymized	_	some	_	_	_	_	_	_
50-7	PST136	50	50	7	ti	ti	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-8	PST136	50	50	8	immagino	immagino	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-9	PST136	50	50	9	già	già	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-10	PST136	50	50	10	una	una	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-11	PST136	50	50	11	donna	donna	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-12	PST136	50	50	12	di	di	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-13	PST136	50	50	13	trent'	trent'	_	_	_	_	_	linguistic	_	some	SpaceAfter=No	_	_	_	_	_
50-14	PST136	50	50	14	[anni	anni	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	0-4(13)
50-15	PST136	50	50	15	con	con	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	0-3(13)
50-16	PST136	50	50	16	due	due	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	0-3(13)
