token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
12-2	PST206	12	12	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PST206	12	12	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PST206	12	12	4	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	PST206	12	12	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	PST206	12	12	6	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	PST206	12	12	7	nata	nata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	PST206	12	12	8	scusami?	scusami	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=20.509	_	_	_	_
13-0	PST018	13	13	0	rivoli	rivoli	_	_	_	_	_	linguistic	_	none	_	Begin=20.509|End=20.912	_	_	_	_
14-0	PST206	14	14	0	°ok°	ok	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=21.105|End=21.41	_	_	_	_
15-0	PST206	15	15	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=24.804	0x1	_	_	_
15-1	PST206	15	15	1	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PST206	15	15	2	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PST206	15	15	3	vivi?	vivi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=25.578	_	_	_	_
16-0	PST018	16	16	0	vivo:	vivo	_	_	_	_	_	linguistic	_	none	_	Begin=26.206	3x1	_	_	_
16-1	PST018	16	16	1	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PST018	16	16	2	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PST018	16	16	3	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	PST018	16	16	4	fratelli,	fratelli	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=27.81	_	_	_	_
17-0	PST018	17	17	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=28.193	_	_	_	_
17-1	PST018	17	17	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	PST018	17	17	2	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	PST018	17	17	3	genitori.	genitori	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=28.912	_	_	_	_
18-0	PST206	18	18	0	conosci	conosci	_	_	_	_	_	linguistic	_	none	_	Begin=30.187	_	_	_	_
18-1	PST206	18	18	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
18-2	PST206	18	18	2	arabo?	arabo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=31.0	_	_	_	_
19-0	PST018	19	19	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=31.29|End=31.521	_	_	_	_
20-0	PST206	20	20	0	qual	qual	_	_	_	_	_	linguistic	_	none	_	Begin=33.11	_	_	_	_
20-1	PST206	20	20	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	PST206	20	20	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST206	20	20	3	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PST206	20	20	4	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	PST206	20	20	5	madre?	madre	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=34.18	_	_	_	_
21-0	PST018	21	21	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=35.09	0x1	_	_	_
21-1	PST018	21	21	1	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PST018	21	21	2	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=36.31	_	_	_	_
22-0	PST206	22	22	0	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	Begin=36.409|End=36.8085	_	_	_	_
23-0	PST018	23	23	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=36.8085|End=37.04	_	_	_	_
24-0	PST206	24	24	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=38.707	0x1	_	_	_
24-1	PST206	24	24	1	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PST206	24	24	2	ritieni	ritieni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST206	24	24	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	PST206	24	24	4	essere	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	PST206	24	24	5	bilingue?	bilingue	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=40.85	_	_	_	_
25-0	PST018	25	25	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=42.1	0x1	_	_	_
25-1	PST018	25	25	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PST018	25	25	2	u[no]	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	1-3(3)
25-3	PST018	25	25	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PST018	25	25	4	dieci?	dieci	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=43.228	_	_	_	_
26-0	PST206	26	26	0	[si]	si	_	_	_	_	_	linguistic	_	none	_	Begin=42.609|End=42.817	_	_	_	0-2(3)
27-0	PST206	27	27	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=43.408|End=43.614	_	_	_	_
28-0	PST018	28	28	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=45.106|End=45.918	0x1	_	_	_
29-0	PST018	29	29	0	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	Begin=46.217|End=46.6	_	_	_	_
30-0	PST206	30	30	0	ok[ay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=47.5|End=47.788	_	_	_	2-4(4)
31-0	PST018	31	31	0	[ce]nto	cento	_	_	_	_	_	linguistic	_	none	_	Begin=47.61	_	_	_	0-2(4)
31-1	PST018	31	31	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PST018	31	31	2	cento	cento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PST018	31	31	3	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=48.52	_	_	_	_
32-0	PST206	32	32	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=49.4	_	_	_	_
32-1	PST206	32	32	1	giudichi	giudichi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PST206	32	32	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PST206	32	32	3	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	PST206	32	32	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	PST206	32	32	5	sapere	sapere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-6	PST206	32	32	6	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-7	PST206	32	32	7	lingue?	lingue	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=51.201	_	_	_	_
33-0	PST018	33	33	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=52.415	_	_	_	_
33-1	PST018	33	33	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PST018	33	33	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PST018	33	33	3	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PST018	33	33	4	positiva	positiva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PST018	33	33	5	perché::	perché	_	_	_	_	_	linguistic	_	none	_	End=54.593	5x2	_	_	_
34-0	PST018	34	34	0	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	Begin=54.799	_	_	_	_
34-1	PST018	34	34	1	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PST018	34	34	2	lingue	lingue	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	PST018	34	34	3	conosci:	conosci	_	_	_	_	_	linguistic	_	none	_	End=56.301	6x1	_	_	_
35-0	PST018	35	35	0	culture	culture	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=56.505	_	_	_	_
35-1	PST018	35	35	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PST018	35	35	2	tradizioni	tradizioni	_	_	_	_	_	linguistic	_	none	_	End=58.015	_	_	_	_
36-0	PST018	36	36	0	del	del	_	_	_	_	_	linguistic	_	none	_	Begin=58.71	_	_	_	_
36-1	PST018	36	36	1	paese:	paese	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
36-2	PST018	36	36	2	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
36-3	PST018	36	36	3	origine	origine	_	_	_	_	_	linguistic	_	none	_	End=59.91	_	_	_	_
37-0	PST206	37	37	0	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	Begin=62.9	_	_	_	_
37-1	PST206	37	37	1	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PST206	37	37	2	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PST206	37	37	3	conosci	conosci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	PST206	37	37	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	PST206	37	37	5	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-6	PST206	37	37	6	italiana	italiana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-7	PST206	37	37	7	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-8	PST206	37	37	8	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-9	PST206	37	37	9	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-10	PST206	37	37	10	scala	scala	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-11	PST206	37	37	11	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-12	PST206	37	37	12	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-13	PST206	37	37	13	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-14	PST206	37	37	14	dieci?	dieci	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=66.426	_	_	_	_
38-0	PST018	38	38	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=68.9|End=69.704	0x1	_	_	_
39-0	PST018	39	39	0	nove?	nove	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=70.697|End=71.096	_	_	_	_
40-0	PST206	40	40	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=71.882	_	_	_	_
40-1	PST206	40	40	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-2	PST206	40	40	2	[lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(5)
40-3	PST206	40	40	3	araba]?	araba	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=72.844	_	_	_	0-5(5)
41-0	PST018	41	41	0	[otto	otto	_	_	_	_	_	linguistic	_	none	_	Begin=72.201	_	_	_	0-4(5)
41-1	PST018	41	41	1	nove]	nove	_	_	_	_	_	linguistic	_	none	_	End=72.82	_	_	_	0-4(5)
42-0	PST018	42	42	0	anch'	anch'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=73.694	_	_	_	_
42-1	PST018	42	42	1	essi	essi	_	_	_	_	_	linguistic	_	none	_	End=74.18	_	_	_	_
43-0	PST206	43	43	0	°anch'	anch'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No|Volume=low	Begin=74.602	_	_	_	_
43-1	PST206	43	43	1	essi°	essi	_	_	_	_	_	linguistic	_	none	Volume=low	End=75.11	_	_	_	_
44-0	PST206	44	44	0	qual	qual	_	_	_	_	_	linguistic	_	none	_	Begin=76.204	_	_	_	_
44-1	PST206	44	44	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-2	PST206	44	44	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-3	PST206	44	44	3	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-4	PST206	44	44	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-5	PST206	44	44	5	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-6	PST206	44	44	6	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-7	PST206	44	44	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-8	PST206	44	44	8	più?	più	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=77.627	_	_	_	_
45-0	PST018	45	45	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=78.604	0x1	_	_	_
45-1	PST018	45	45	1	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=80.51	_	_	_	_
46-0	PST018	46	46	0	oddio	oddio	_	_	_	_	_	linguistic	_	none	_	Begin=81.5|End=81.966	_	_	_	_
47-0	PST018	47	47	0	ma:	ma	_	_	_	_	_	linguistic	_	none	_	Begin=82.908	1x1	_	_	_
47-1	PST018	47	47	1	se~	se~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
47-2	PST018	47	47	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-3	PST018	47	47	3	uguale	uguale	_	_	_	_	_	linguistic	_	none	_	End=84.011	_	_	_	_
48-0	PST018	48	48	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=85.17|End=85.61	0x1	_	_	_
49-0	PST206	49	49	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=86.009	_	_	_	_
49-1	PST206	49	49	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-2	PST206	49	49	2	preferenze?	preferenze	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=86.908	_	_	_	_
50-0	PST018	50	50	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=86.908	0x1	_	_	_
50-1	PST018	50	50	1	no	no	_	_	_	_	_	linguistic	_	none	_	End=87.269	_	_	_	_
51-0	PST018	51	51	0	sinceramente	sinceramente	_	_	_	_	_	linguistic	_	none	_	Begin=87.502	_	_	_	_
51-1	PST018	51	51	1	no	no	_	_	_	_	_	linguistic	_	none	_	End=88.1045	_	_	_	_
52-0	PST206	52	52	0	magari:	magari	_	_	_	_	_	linguistic	_	none	_	Begin=88.1045|End=88.81	5x1	_	_	_
53-0	PST018	53	53	0	for[se:	forse	_	_	_	_	_	linguistic	_	none	_	Begin=90.216	4x1	_	_	3-5(7)
53-1	PST018	53	53	1	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(7)
53-2	PST018	53	53	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(7)
53-3	PST018	53	53	3	ita]liano	italiano	_	_	_	_	_	linguistic	_	none	_	End=92.339	_	_	_	0-3(7)
54-0	PST206	54	54	0	[a	a	_	_	_	_	_	linguistic	_	none	_	Begin=90.402	_	_	_	0-1(7)
54-1	PST206	54	54	1	livello	livello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(7)
54-2	PST206	54	54	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(7)
54-3	PST206	54	54	3	pronuncia:]	pronuncia	_	_	_	_	_	linguistic	_	none	_	End=91.87	8x1	_	_	0-9(7)
55-0	PST206	55	55	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=92.901	_	_	_	_
55-1	PST206	55	55	1	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	End=93.41	_	_	_	_
56-0	PST018	56	56	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=93.41	_	_	_	_
56-1	PST018	56	56	1	sì:	sì	_	_	_	_	_	linguistic	_	none	_	End=94.11	1x1	_	_	_
57-0	PST206	57	57	0	perch[é]?	perché	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=94.405|End=94.805	_	_	_	5-6(8)
58-0	PST018	58	58	0	[c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=94.7	_	_	_	0-2(8)
58-1	PST018	58	58	1	]è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-2	PST018	58	58	2	m:h	mh	_	_	_	_	_	linguistic	_	none	_	End=95.107	0x1	_	_	_
59-0	PST018	59	59	0	>per	per	_	_	_	_	_	linguistic	_	none	_	Begin=95.598	_	Fast=0-3(0)	_	_
59-1	PST018	59	59	1	esempio<	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
59-2	PST018	59	59	2	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-3	PST018	59	59	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-4	PST018	59	59	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-5	PST018	59	59	5	conversazione	conversazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-6	PST018	59	59	6	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-7	PST018	59	59	7	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-8	PST018	59	59	8	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-9	PST018	59	59	9	genitori	genitori	_	_	_	_	_	linguistic	_	none	_	End=98.713	_	_	_	_
60-0	PST018	60	60	0	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	Begin=99.8	_	_	_	_
60-1	PST018	60	60	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
60-2	PST018	60	60	2	mix	mix	_	_	_	_	_	linguistic	_	none	_	End=100.717	_	_	_	_
61-0	PST018	61	61	0	tra	tra	_	_	_	_	_	linguistic	_	none	_	Begin=100.993|End=101.24	_	_	_	_
62-0	PST018	62	62	0	arabo	arabo	_	_	_	_	_	linguistic	_	none	_	Begin=101.401	_	_	_	_
62-1	PST018	62	62	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
62-2	PST018	62	62	2	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
62-3	PST018	62	62	3	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
62-4	PST018	62	62	4	alcune	alcune	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
62-5	PST018	62	62	5	parole	parole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
62-6	PST018	62	62	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
62-7	PST018	62	62	7	arabo	arabo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
62-8	PST018	62	62	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
62-9	PST018	62	62	9	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
62-10	PST018	62	62	10	conosco	conosco	_	_	_	_	_	linguistic	_	none	_	End=104.039	_	_	_	_
63-0	PST018	63	63	0	le	le	_	_	_	_	_	linguistic	_	none	_	Begin=104.595	_	_	_	_
63-1	PST018	63	63	1	sostituisco	sostituisco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
63-2	PST018	63	63	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
63-3	PST018	63	63	3	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
63-4	PST018	63	63	4	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=106.98	_	_	_	_
64-0	PST206	64	64	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=108.31	0x1	_	_	_
64-1	PST206	64	64	1	quale	quale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
64-2	PST206	64	64	2	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
64-3	PST206	64	64	3	usi	usi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
64-4	PST206	64	64	4	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
64-5	PST206	64	64	5	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
64-6	PST206	64	64	6	nervosa	nervosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
64-7	PST206	64	64	7	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
64-8	PST206	64	64	8	arrabbiata?	arrabbiata	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=110.97	_	_	_	_
65-0	PST018	65	65	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=112.205	_	_	_	_
65-1	PST018	65	65	1	arabo	arabo	_	_	_	_	_	linguistic	_	none	_	End=112.494	_	_	_	_
66-0	PST018	66	66	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=112.9|End=112.91	_	_	_	_
67-0	PST018	67	67	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=112.91	_	_	_	_
67-1	PST018	67	67	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
67-2	PST018	67	67	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
67-3	PST018	67	67	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
67-4	PST018	67	67	4	tosto	tosto	_	_	_	_	_	linguistic	_	none	_	End=114.325	_	_	_	_
68-0	PST018	68	68	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=114.325|End=116.29	_	_	_	_
69-0	PST206	69	69	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=116.302	_	_	_	_
