token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-1	PST215	7	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
7-2	PST215	7	2	@nome	@nome	_	_	_	_	_	anonymized	_	none	_	End=16.69	_	_	_	_
8-0	PST215	8	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=16.88	_	_	_	_
8-1	PST215	8	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PST215	8	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PST215	8	3	stessa	stessa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	PST215	8	4	cosa?	cosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=18.3535	_	_	_	_
9-0	PST140	9	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=18.3535	_	_	_	_
9-1	PST140	9	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=18.825	_	_	_	_
10-0	PST215	10	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=19.36	_	_	_	_
10-1	PST215	10	1	capito	capito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PST215	10	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	PST215	10	3	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	PST215	10	4	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	PST215	10	5	hai	hai	_	_	_	_	_	linguistic	_	none	_	End=20.79	_	_	_	_
11-0	PST140	11	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=21.417	_	_	_	_
11-1	PST140	11	1	ventise~	ventise~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
11-2	PST140	11	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
11-3	PST140	11	3	ventisette	ventisette	_	_	_	_	_	linguistic	_	none	_	End=23.068	_	_	_	_
12-0	PST215	12	0	ventisette	ventisette	_	_	_	_	_	linguistic	_	none	_	Begin=23.43	_	_	_	_
12-1	PST215	12	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PST215	12	2	nato	nato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PST215	12	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	PST215	12	4	marocco?	marocco	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=25.2	_	_	_	_
13-0	PST140	13	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=25.511|End=25.91	_	_	_	_
14-0	PST215	14	0	siete	siete	_	_	_	_	_	linguistic	_	none	_	Begin=25.94	_	_	_	_
14-1	PST215	14	1	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	PST215	14	2	nati	nati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PST215	14	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	PST215	14	4	maroc[co]?	marocco	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=27.38	_	_	_	5-7(2)
15-0	PST142	15	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=26.97	_	_	_	0-2(2)
15-1	PST142	15	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
15-2	PST142	15	2	ma]rocchi[no]	marocchino	_	_	_	_	_	linguistic	_	none	_	End=27.88	_	_	_	0-2(2),8-10(229)
16-0	PST215	16	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=27.637	_	_	_	0-2(229)
16-1	PST215	16	1	ecco]	ecco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(229)
16-2	PST215	16	2	dove::	dove	_	_	_	_	_	linguistic	_	none	_	End=28.877	3x2	_	_	_
17-0	PST141	17	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=27.742	_	_	_	0-2(229)
17-1	PST141	17	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=28.082	_	_	_	0-2(229)
18-0	PST141	18	0	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=29.072|End=29.752	_	_	_	_
19-0	PST215	19	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=29.752	_	_	_	_
19-1	PST215	19	1	quale::	quale	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
19-2	PST215	19	2	mh	mh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PST215	19	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PST215	19	4	quale	quale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	PST215	19	5	città	città	_	_	_	_	_	linguistic	_	none	_	End=32.048	_	_	_	_
20-0	PST140	20	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=33.022	_	_	_	_
20-1	PST140	20	1	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
20-2	PST140	20	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST140	20	3	casablanca	casablanca	_	_	_	_	_	linguistic	_	none	_	End=34.977	_	_	_	_
21-0	PST215	21	0	casabla~	casabla~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=35.12	_	_	_	_
21-1	PST215	21	1	a:h	ah	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
21-2	PST215	21	2	bello	bello	_	_	_	_	_	linguistic	_	none	_	End=36.16	_	_	_	_
22-0	PST215	22	0	capito	capito	_	_	_	_	_	linguistic	_	none	_	Begin=36.295|End=37.185	_	_	_	_
23-0	PST215	23	0	casabla~	casabla~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=37.32	_	_	_	_
23-1	PST215	23	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PST215	23	2	casa~	casa~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
23-3	PST215	23	3	io:	io	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x1	_	_	_
23-4	PST215	23	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
23-5	PST215	23	5	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PST215	23	6	dicevo	dicevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PST215	23	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	PST215	23	8	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-9	PST215	23	9	solamente	solamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-10	PST215	23	10	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-11	PST215	23	11	rabat	rabat	_	_	_	_	_	linguistic	_	none	_	End=40.62	_	_	_	_
24-0	PST215	24	0	tanti	tanti	_	_	_	_	_	linguistic	_	none	_	Begin=41.5	_	_	_	_
24-1	PST215	24	1	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PST215	24	2	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST215	24	3	però:	però	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	3x1	_	_	_
24-4	PST215	24	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	PST215	24	5	[mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
24-6	PST215	24	6	ricordo]	ricordo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(3)
24-7	PST215	24	7	quasi	quasi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-8	PST215	24	8	nulla	nulla	_	_	_	_	_	linguistic	_	none	_	End=44.0	_	_	_	_
25-0	PST140	25	0	[ah]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=42.965|End=43.435	_	_	_	0-2(3)
26-0	PST215	26	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=44.021	_	_	_	_
26-1	PST215	26	1	[c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(4)
26-2	PST215	26	2	erano	erano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(4)
26-3	PST215	26	3	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(4)
26-4	PST215	26	4	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(4)
26-5	PST215	26	5	amici	amici	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-5(4)
26-6	PST215	26	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(4)
26-7	PST215	26	7	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(4)
26-8	PST215	26	8	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(4)
26-9	PST215	26	9	amici]	amici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(4)
26-10	PST215	26	10	italiani	italiani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-11	PST215	26	11	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-12	PST215	26	12	vivevano	vivevano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-13	PST215	26	13	lì	lì	_	_	_	_	_	linguistic	_	none	_	End=47.593	_	_	_	_
27-0	PST140	27	0	[xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=44.37	_	_	_	0-3(4)
27-1	PST140	27	1	casablanca]	casablanca	_	_	_	_	_	linguistic	_	none	_	End=46.29	_	_	_	0-10(4)
28-0	PST215	28	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=47.991	_	_	_	_
28-1	PST215	28	1	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PST215	28	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST215	28	3	tornati	tornati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST215	28	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PST215	28	5	italia	italia	_	_	_	_	_	linguistic	_	none	_	End=49.761	_	_	_	_
29-0	PST215	29	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=50.19	_	_	_	_
29-1	PST215	29	1	invece?	invece	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=50.82	_	_	_	_
30-0	PST142	30	0	eh	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=51.778	_	_	_	_
30-1	PST142	30	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-2	PST142	30	2	e::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
30-3	PST142	30	3	abito:	abito	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
30-4	PST142	30	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PST142	30	5	marrakech	marrakech	_	_	_	_	_	linguistic	_	none	_	End=54.559	_	_	_	_
31-0	PST215	31	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=55.24	_	_	_	_
31-1	PST215	31	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PST215	31	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	PST215	31	3	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PST215	31	4	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-5	PST215	31	5	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-6	PST215	31	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-7	PST215	31	7	marrakech	marrakech	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-8	PST215	31	8	(°no	no	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-2(0)	_
31-9	PST215	31	9	[non	non	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-3(0)	0-3(5)
31-10	PST215	31	10	sapevo]°)	sapevo	_	_	_	_	_	linguistic	_	none	Volume=low	End=57.76	_	_	0-6(0)	0-6(5)
32-0	PST142	32	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=57.25	_	_	_	0-2(5)
32-1	PST142	32	1	abito]	abito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(5)
32-2	PST142	32	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PST142	32	3	torino	torino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	PST142	32	4	sì?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=58.474	_	_	_	_
33-0	PST215	33	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=58.73	_	_	_	_
33-1	PST215	33	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PST215	33	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PST215	33	3	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PST215	33	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PST215	33	5	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	PST215	33	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	PST215	33	7	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	End=60.414	_	_	_	_
34-0	PST142	34	0	marra[kech	marrakech	_	_	_	_	_	linguistic	_	none	_	Begin=60.43	_	_	_	5-9(6)
34-1	PST142	34	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=61.45	_	_	_	0-2(6)
35-0	PST141	35	0	[marrakech]	marrakech	_	_	_	_	_	linguistic	_	none	_	Begin=60.74	_	_	_	0-9(6)
35-1	PST141	35	1	sud	sud	_	_	_	_	_	linguistic	_	none	_	End=62.139	_	_	_	_
36-0	PST140	36	0	marrakech	marrakech	_	_	_	_	_	linguistic	_	none	_	Begin=62.164|End=62.73	_	_	_	_
37-0	PST215	37	0	marra~	marra~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=62.81	_	_	_	_
37-1	PST215	37	1	a:h	ah	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
37-2	PST215	37	2	[marrakech]	marrakech	_	_	_	_	_	linguistic	_	none	_	End=64.6	_	_	_	0-9(230)
38-0	PST141	38	0	[marra:kech]	marrakech	_	_	_	_	_	linguistic	_	none	_	Begin=63.62	4x1	_	_	0-9(?)
38-1	PST141	38	1	[marrakech	marrakech	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(?)
38-2	PST141	38	2	marrakech	marrakech	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(?)
38-3	PST141	38	3	marrakech]	marrakech	_	_	_	_	_	linguistic	_	none	_	End=65.68	_	_	_	0-9(?)
39-0	PST142	39	0	[marra:kech	marrakech	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=64.01	4x1	_	_	0-9(230)
39-1	PST142	39	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(230)
39-2	PST142	39	2	marrakech]	marrakech	_	_	_	_	_	linguistic	_	none	_	End=65.693	_	_	_	0-9(230)
40-0	PST215	40	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=65.68	_	_	_	_
40-1	PST215	40	1	ho	ho	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
40-2	PST215	40	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
40-3	PST215	40	3	capito	capito	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
40-4	PST215	40	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
40-5	PST215	40	5	capito	capito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-6	PST215	40	6	[no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
40-7	PST215	40	7	io:	io	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(8)
40-8	PST215	40	8	sapevo	sapevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(8)
40-9	PST215	40	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(8)
40-10	PST215	40	10	si]	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
40-11	PST215	40	11	diceva	diceva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-12	PST215	40	12	marrakech	marrakech	_	_	_	_	_	linguistic	_	none	_	End=69.454	_	_	_	_
41-0	PST142	41	0	[no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=66.73	1x1	_	_	0-2(8)
41-1	PST142	41	1	marrakech]	marrakech	_	_	_	_	_	linguistic	_	none	_	End=68.46	_	_	_	0-9(8)
42-0	PST140	42	0	the	the	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=69.45	_	_	_	_
42-1	PST140	42	1	a~	a~	_	_	_	_	_	linguistic	_	all	Interrupted=Yes|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
42-2	PST140	42	2	a~	a~	_	_	_	_	_	linguistic	_	all	Interrupted=Yes|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
42-3	PST140	42	3	accent	accent	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
42-4	PST140	42	4	accent	accent	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
42-5	PST140	42	5	bi-l-iṭaliya:	bi-l-iṭaliya:	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
42-6	PST140	42	6	(.)	(.)	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
42-7	PST140	42	7	l-accent	l-accent	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=73.067	_	_	_	_
44-0	PST141	44	0	l'	l'	_	_	_	_	_	linguistic	_	all	SpaceAfter=No|Language=NO_ISO_CODE|Variation=Token	Begin=73.263	_	_	_	_
44-1	PST141	44	1	accent	accent	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=74.063	_	_	_	_
46-0	PST140	46	0	l'	l'	_	_	_	_	_	linguistic	_	all	SpaceAfter=No|Language=NO_ISO_CODE|Variation=Token	Begin=74.063	_	_	_	_
46-1	PST140	46	1	accent	accent	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
46-2	PST140	46	2	l'	l'	_	_	_	_	_	linguistic	_	all	SpaceAfter=No|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
46-3	PST140	46	3	accent	accent	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=75.228	_	_	_	_
48-0	PST141	48	0	e:h	eh	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=75.31	0x1	_	_	_
48-1	PST141	48	1	la	la	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
48-2	PST141	48	2	le~	le~	_	_	_	_	_	linguistic	_	all	Interrupted=Yes|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
48-3	PST141	48	3	l'	l'	_	_	_	_	_	linguistic	_	all	SpaceAfter=No|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
48-4	PST141	48	4	accent	accent	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	End=76.68	_	_	_	_
50-0	PST215	50	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=82.6	_	_	_	_
50-1	PST215	50	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-2	PST215	50	2	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-3	PST215	50	3	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-4	PST215	50	4	chiami	chiami	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
50-5	PST215	50	5	@rachid	@rachid	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
50-6	PST215	50	6	giusto,	giusto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=84.672	_	_	_	_
51-0	PST142	51	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=84.222	_	_	_	_
51-1	PST142	51	1	[mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(10)
51-2	PST142	51	2	chiamo	chiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(10)
51-3	PST142	51	3	@rachid]	@rachid	_	_	_	_	_	anonymized	_	none	_	End=85.447	_	_	_	0-7(10)
52-0	PST142	52	0	[sì:]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=87.03|End=87.5	1x1	_	_	0-2(?)
53-0	PST215	53	0	t~	t~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=87.58	_	_	_	_
53-1	PST215	53	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
53-2	PST215	53	2	invece:	invece	_	_	_	_	_	linguistic	_	none	_	End=88.86	5x1	_	_	_
54-0	PST215	54	0	com'	com'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=89.275	_	_	_	_
