token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
18-1	PST213	18	1	o[kay]	okay	_	_	_	_	_	linguistic	_	none	_	End=33.1	_	_	_	1-4(5)
19-0	PST051	19	0	[sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=32.727	1x1	_	_	0-2(5)
19-1	PST051	19	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
19-2	PST051	19	2	bel]	bel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
19-3	PST051	19	3	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	PST051	19	4	((_ride))	((_ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=33.993	_	_	_	_
20-0	PST213	20	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=34.201	0x1	_	_	_
20-1	PST213	20	1	com~	com~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
20-2	PST213	20	2	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
20-3	PST213	20	3	quando::	quando	_	_	_	_	_	linguistic	_	none	_	_	5x2	_	_	_
20-4	PST213	20	4	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
20-5	PST213	20	5	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-6	PST213	20	6	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-7	PST213	20	7	arrivata?	arrivata	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=36.628	_	_	_	_
21-0	PST051	21	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=37.113	_	_	_	_
21-1	PST051	21	1	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PST051	21	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PST051	21	3	arrivata:	arrivata	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
21-4	PST051	21	4	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PST051	21	5	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PST051	21	6	che::	che	_	_	_	_	_	linguistic	_	none	_	_	2x2	_	_	_
21-7	PST051	21	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-8	PST051	21	8	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-9	PST051	21	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	PST051	21	10	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-11	PST051	21	11	dura.	dura	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=41.514	_	_	_	_
22-0	PST213	22	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=41.68|End=42.08	_	_	_	_
23-0	PST051	23	0	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	Begin=42.3	_	_	_	_
23-1	PST051	23	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PST051	23	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PST051	23	3	a:nno	anno	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
23-4	PST051	23	4	proprio:	proprio	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
23-5	PST051	23	5	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PST051	23	6	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-7	PST051	23	7	trovata	trovata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-8	PST051	23	8	male.	male	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=45.118	_	_	_	_
24-0	PST051	24	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=46.06	_	_	_	_
24-1	PST051	24	1	imparando	imparando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PST051	24	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PST051	24	3	lingua?	lingua	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=48.023	_	_	_	_
25-0	PST213	25	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=48.023	_	_	_	_
25-1	PST213	25	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	PST213	25	2	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PST213	25	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PST213	25	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST213	25	5	sapevi	sapevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST213	25	6	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
25-7	PST213	25	7	itali[ano],	italiano	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=49.712	_	_	_	4-8(6)
26-0	PST051	26	0	[no]:	no	_	_	_	_	_	linguistic	_	none	_	Begin=49.44	1x1	_	_	0-2(6)
26-1	PST051	26	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	PST051	26	2	sapevo.	sapevo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=50.629	_	_	_	_
27-0	PST213	27	0	m::h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=50.855|End=51.29	0x2	_	_	_
28-0	PST051	28	0	poi:	poi	_	_	_	_	_	linguistic	_	none	_	Begin=51.435	2x1	_	_	_
28-1	PST051	28	1	e::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
28-2	PST051	28	2	imparando	imparando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST051	28	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST051	28	4	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PST051	28	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PST051	28	6	diven[tato::	diventato	_	_	_	_	_	linguistic	_	none	_	_	8x2	_	_	5-9(7)
28-7	PST051	28	7	tutto]	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(7)
28-8	PST051	28	8	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-9	PST051	28	9	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-10	PST051	28	10	facile	facile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-11	PST051	28	11	sì:,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=56.385	1x1	_	_	_
29-0	PST213	29	0	[tutto	tutto	_	_	_	_	_	linguistic	_	none	_	Begin=53.8	_	_	_	0-5(7)
29-1	PST213	29	1	pù	pù	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(7)
29-2	PST213	29	2	facile],	facile	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=54.885	_	_	_	0-6(7)
30-0	PST051	30	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=56.49	_	_	_	_
30-1	PST051	30	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PST051	30	2	iniziato	iniziato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PST051	30	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PST051	30	4	lavorare:?	lavorare	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=58.409	7x1	_	_	_
31-0	PST051	31	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=58.445	_	_	_	_
31-1	PST051	31	1	adesso:?	adesso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=59.395	5x1	_	_	_
32-0	PST051	32	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=59.73	_	_	_	_
32-1	PST051	32	1	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PST051	32	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PST051	32	3	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	PST051	32	4	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	PST051	32	5	[mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
32-6	PST051	32	6	sento	sento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(8)
32-7	PST051	32	7	co]me	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
32-8	PST051	32	8	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-9	PST051	32	9	fossi	fossi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-10	PST051	32	10	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-11	PST051	32	11	casa.	casa	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=63.155	_	_	_	_
33-0	PST213	33	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=61.125|End=61.775	_	_	_	_
34-0	PST213	34	0	da:i	dai	_	_	_	_	_	linguistic	_	none	_	Begin=63.145	1x1	_	_	_
34-1	PST213	34	1	[che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(10)
34-2	PST213	34	2	bello]	bello	_	_	_	_	_	linguistic	_	none	_	End=63.99	_	_	_	0-5(10)
35-0	PST051	35	0	[qua	qua	_	_	_	_	_	linguistic	_	none	_	Begin=63.695	_	_	_	0-3(10)
35-1	PST051	35	1	ho]:	ho	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(10)
35-2	PST051	35	2	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PST051	35	3	figli	figli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PST051	35	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	PST051	35	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-6	PST051	35	6	marito	marito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-7	PST051	35	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-8	PST051	35	8	sposata	sposata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-9	PST051	35	9	abbiamo:.	abbiamo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=67.11	6x1	_	_	_
36-0	PST213	36	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=67.105|End=67.41	_	_	_	_
37-0	PST051	37	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=67.41	_	_	_	_
37-1	PST051	37	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	PST051	37	2	manca	manca	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	PST051	37	3	nien(te.)	niente	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=68.237	_	_	4-6(0)	_
38-0	PST213	38	0	da:i	dai	_	_	_	_	_	linguistic	_	none	_	Begin=68.425	1x1	_	_	_
38-1	PST213	38	1	benissimo	benissimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	PST213	38	2	[ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(13)
38-3	PST213	38	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(13)
38-4	PST213	38	4	hai]	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(13)
38-5	PST213	38	5	conosciuto	conosciuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-6	PST213	38	6	qua:	qua	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
38-7	PST213	38	7	tuo	tuo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-8	PST213	38	8	marito?	marito	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=70.718	_	_	_	_
39-0	PST051	39	0	[s:ì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=69.3|End=69.555	0x1	_	_	0-2(13)
40-0	PST051	40	0	sì:?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=70.71|End=71.079	1x1	_	_	_
41-0	PST051	41	0	il:	il	_	_	_	_	_	linguistic	_	none	_	Begin=71.515	1x1	_	_	_
41-1	PST051	41	1	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-2	PST051	41	2	giorno	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-3	PST051	41	3	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-4	PST051	41	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-5	PST051	41	5	arrivata.	arrivata	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=73.242	_	_	_	_
42-0	PST213	42	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=73.242	_	_	_	0-2(14)
42-1	PST213	42	1	da:i::],	dai	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=74.12	1x1,2x2	_	_	0-3(14)
43-0	PST051	43	0	[((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=73.245	_	_	_	X(14)
43-1	PST051	43	1	s]ì:	sì	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-1(14)
43-2	PST051	43	2	((rideo))	((rideo))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
43-3	PST051	43	3	sì:,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=75.279	1x1	_	_	_
44-0	PST051	44	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=75.64	_	_	_	_
44-1	PST051	44	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-2	PST051	44	2	laggiù:?	laggiù	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=77.132	5x1	_	_	_
45-0	PST051	45	0	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	Begin=77.255	_	_	_	_
45-1	PST051	45	1	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
45-2	PST051	45	2	vicini.	vicini	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=78.729	_	_	_	_
46-0	PST213	46	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=78.895|End=79.515	_	_	_	_
47-0	PST051	47	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=79.895	_	_	_	_
47-1	PST051	47	1	lì:	lì	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
47-2	PST051	47	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-3	PST051	47	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-4	PST051	47	4	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-5	PST051	47	5	trova:ti	trovati	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
47-6	PST051	47	6	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
47-7	PST051	47	7	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-8	PST051	47	8	siamo	siamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-9	PST051	47	9	trovati	trovati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
47-10	PST051	47	10	qua:,	qua	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	2x1	_	_	_
47-11	PST051	47	11	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=83.209	_	_	_	_
48-0	PST051	48	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=83.75	_	_	_	_
48-1	PST051	48	1	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-2	PST051	48	2	proprio::	proprio	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	_
48-3	PST051	48	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-4	PST051	48	4	caso,	caso	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=85.547	_	_	_	_
49-0	PST213	49	0	[che	che	_	_	_	_	_	linguistic	_	none	_	Begin=85.87	_	_	_	0-3(15)
49-1	PST213	49	1	storia],	storia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=86.547	_	_	_	0-6(15)
50-0	PST051	50	0	[xxx]	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=85.87|End=86.547	_	_	_	0-3(15)
51-0	PST213	51	0	[e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=87.04	0x1	_	_	0-1(?)
51-1	PST213	51	1	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	0-2(?)
51-2	PST213	51	2	(.)]	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(?)
51-3	PST213	51	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-4	PST213	51	4	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-5	PST213	51	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-6	PST213	51	6	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-7	PST213	51	7	viene::	viene	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
