token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-3	PST225	9	9	3	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PST225	9	9	4	avete?	avete	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=17.485	_	_	_	_
10-0	PST006	10	10	0	°quanti:°	quanti	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=18.782|End=19.746	5x1	_	_	_
11-0	PST005	11	11	0	i:o:	io	_	_	_	_	_	linguistic	_	some	_	Begin=19.759	0x1,1x1	_	_	_
11-1	PST005	11	11	1	s~	s~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
11-2	PST005	11	11	2	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
11-3	PST005	11	11	3	eh	eh	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
11-4	PST005	11	11	4	#cincuenta	cincuenta	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
11-5	PST005	11	11	5	#y:	y	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes|Language=NO_ISO_CODE|Variation=Token	_	0x1	_	_	_
11-6	PST005	11	11	6	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
11-7	PST005	11	11	7	cinque:	cinque	_	_	_	_	_	linguistic	_	some	_	_	5x1	_	_	_
11-8	PST005	11	11	8	tre,	tre	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising	End=23.937	_	_	_	_
12-0	PST006	12	12	0	(°cinquantatre,°)	cinquantatre	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	Begin=24.843|End=25.734	_	_	0-12(0)	_
13-0	PST200	13	13	0	cinquantatre:?	cinquantatre	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=25.879|End=26.662	11x1	_	_	_
14-0	PST005	14	14	0	cinquanta	cinquanta	_	_	_	_	_	linguistic	_	some	_	Begin=26.662	_	_	_	_
14-1	PST005	14	14	1	#y	y	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
14-2	PST005	14	14	2	tre	tre	_	_	_	_	_	linguistic	_	some	_	End=27.369	_	_	_	_
15-0	PST225	15	15	0	cinquantatre,	cinquantatre	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=27.385|End=28.171	_	_	_	_
16-0	PST200	16	16	0	°cinquantatre,	cinquantatre	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes|Volume=low	Begin=28.253	_	_	_	_
16-1	PST200	16	16	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
16-2	PST200	16	16	2	okay:,°	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	End=29.959	3x1	_	_	_
17-0	PST006	17	17	0	i:o:	io	_	_	_	_	_	linguistic	_	none	_	Begin=30.674	0x1,1x1	_	_	_
17-1	PST006	17	17	1	quarantaquattro	quarantaquattro	_	_	_	_	_	linguistic	_	none	_	End=31.978	_	_	_	_
18-0	PST225	18	18	0	e::	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=36.76	0x2	_	_	_
18-1	PST225	18	18	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
18-2	PST225	18	18	2	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	PST225	18	18	3	siete	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PST225	18	18	4	nate?	nate	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=38.909	_	_	_	_
19-0	PST006	19	19	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=39.7	_	_	_	_
19-1	PST006	19	19	1	peruviana:	peruviana	_	_	_	_	_	linguistic	_	none	_	End=40.573	8x1	_	_	_
20-0	PST200	20	20	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=40.69|End=41.481	_	_	_	_
21-0	PST005	21	21	0	#argentina,	argentina	_	_	_	_	_	linguistic	_	all	Intonation=WeaklyRising|Language=NO_ISO_CODE|Variation=Token	Begin=41.53|End=42.321	_	_	_	_
22-0	PST225	22	22	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=42.325	_	_	_	_
22-1	PST225	22	22	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=43.373	_	_	_	_
23-0	PST200	23	23	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=44.23	_	_	_	_
23-1	PST200	23	23	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PST200	23	23	2	entrambe:	entrambe	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	7x1	_	_	_
23-3	PST200	23	23	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
23-4	PST200	23	23	4	parlate	parlate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PST200	23	23	5	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PST200	23	23	6	spagnolo,	spagnolo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=46.446	_	_	_	_
24-0	PST005	24	24	0	[sì:]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=47.071|End=47.554	1x1	_	_	0-2(2)
25-0	PST200	25	25	0	[la	la	_	_	_	_	_	linguistic	_	none	_	Begin=47.083	_	_	_	0-2(2)
25-1	PST200	25	25	1	vostra]	vostra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(2)
25-2	PST200	25	25	2	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	PST200	25	25	3	madre:	madre	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
25-4	PST200	25	25	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-5	PST200	25	25	5	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	PST200	25	25	6	spagnolo,	spagnolo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=48.808	_	_	_	_
26-0	PST005	26	26	0	#espa[ñol]	español	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=48.807|End=49.389	_	_	_	5-8(517)
27-0	PST006	27	27	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=48.995|End=49.398	_	_	_	0-2(517)
28-0	PST225	28	28	0	[oka]y	okay	_	_	_	_	_	linguistic	_	none	_	Begin=49.096	_	_	_	0-3(517)
28-1	PST225	28	28	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=50.453	_	_	_	_
29-0	PST225	29	29	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=54.39	_	_	_	_
29-1	PST225	29	29	1	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST225	29	29	2	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PST225	29	29	3	siete:	siete	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
29-4	PST225	29	29	4	qua:	qua	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
29-5	PST225	29	29	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	PST225	29	29	6	italia:?	italia	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=56.985	5x1	_	_	_
30-0	PST005	30	30	0	io:	io	_	_	_	_	_	linguistic	_	some	_	Begin=57.17	1x1	_	_	_
30-1	PST005	30	30	1	un	un	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
30-2	PST005	30	30	2	#año,	año	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising|Language=NO_ISO_CODE|Variation=Token	End=58.16	_	_	_	_
31-0	PST225	31	31	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=58.458	_	_	_	_
31-1	PST225	31	31	1	anno?	anno	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=58.899	_	_	_	_
32-0	PST005	32	32	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=58.94	_	_	_	_
32-1	PST005	32	32	1	anno:	anno	_	_	_	_	_	linguistic	_	none	_	End=59.416	3x1	_	_	_
33-0	PST200	33	33	0	°o:kay:°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=59.626	0x1,3x1	_	_	_
33-1	PST200	33	33	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PST200	33	33	2	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PST200	33	33	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PST200	33	33	4	permanenza,	permanenza	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
33-5	PST200	33	33	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
33-6	PST200	33	33	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	PST200	33	33	7	a[nno]	anno	_	_	_	_	_	linguistic	_	none	_	End=62.434	_	_	_	1-4(8)
34-0	PST225	34	34	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=61.986|End=62.42	_	_	_	0-2(8)
35-0	PST006	35	35	0	i:o,	io	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising	Begin=63.867	0x1	_	_	_
35-1	PST006	35	35	1	un	un	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
35-2	PST006	35	35	2	anni:	anni	_	_	_	_	_	linguistic	_	some	_	_	3x1	_	_	_
35-3	PST006	35	35	3	#y:	y	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	0x1	_	_	_
35-4	PST006	35	35	4	tre	tre	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
35-5	PST006	35	35	5	mesi	mesi	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
35-6	PST006	35	35	6	#ya	ya	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	End=66.278	_	_	_	_
36-0	PST225	36	36	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=66.554|End=66.915	_	_	_	_
37-0	PST200	37	37	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=68.205	_	_	_	_
37-1	PST200	37	37	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=69.505	_	_	_	_
38-0	PST200	38	38	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=70.08	0x1	_	_	_
38-1	PST200	38	38	1	come:	come	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
38-2	PST200	38	38	2	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-3	PST200	38	38	3	trovate?	trovate	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	_	_	_	_
38-4	PST200	38	38	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
38-5	PST200	38	38	5	qui:	qui	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
38-6	PST200	38	38	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-7	PST200	38	38	7	torino,	torino	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=72.675	_	_	_	_
39-0	PST005	39	39	0	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=73.48|End=74.877	0x1	_	_	_
40-0	PST005	40	40	0	(#_por	_por	_	_	_	_	_	warning	_	some	Language=NO_ISO_CODE|Variation=Token	Begin=75.86	_	_	0-5(0)	_
40-1	PST005	40	40	1	avión?)	avión	_	_	_	_	_	linguistic	_	some	Intonation=Rising	End=76.44	_	_	0-5(0)	_
42-0	PST005	42	42	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=77.34|End=78.749	0x2	_	_	_
43-0	PST005	43	43	0	#por:	por	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	Begin=78.99	2x1	_	_	_
43-1	PST005	43	43	1	il	il	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
43-2	PST005	43	43	2	mio:	mio	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes	_	2x1	_	_	_
43-3	PST005	43	43	3	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
43-4	PST005	43	43	4	mari[to,	marito	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising	_	_	_	_	4-6(12)
43-5	PST005	43	43	5	e	e	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	0-1(12)
43-6	PST005	43	43	6	il]	il	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	0-2(12)
43-7	PST005	43	43	7	mio	mio	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
43-8	PST005	43	43	8	fi~	fi~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes	_	_	_	_	_
43-9	PST005	43	43	9	figlia:	figlia	_	_	_	_	_	linguistic	_	some	_	_	5x1	_	_	_
43-10	PST005	43	43	10	e:	e	_	_	_	_	_	linguistic	_	some	_	_	0x1	_	_	_
43-11	PST005	43	43	11	ha	ha	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
43-12	PST005	43	43	12	sette	sette	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
43-13	PST005	43	43	13	anni	anni	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
43-14	PST005	43	43	14	otta~	otta~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes	End=84.759	_	_	_	_
44-0	PST200	44	44	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=80.96	_	_	_	0-2(12)
44-1	PST200	44	44	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=81.58	_	_	_	0-2(12)
45-0	PST200	45	45	0	ah	ah	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=84.769	_	_	_	_
45-1	PST200	45	45	1	a:h	ah	_	_	_	_	_	linguistic	_	none	_	End=85.245	0x1	_	_	_
46-0	PST200	46	46	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=85.96|End=86.539	0x1	_	_	_
47-0	PST005	47	47	0	esto	esto	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=86.54	_	_	_	_
47-1	PST005	47	47	1	porqué:	porqué	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	5x1	_	_	_
47-2	PST005	47	47	2	en	en	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
47-3	PST005	47	47	3	arge~	arge~	_	_	_	_	_	linguistic	_	all	Interrupted=Yes|Language=NO_ISO_CODE	_	_	_	_	_
47-4	PST005	47	47	4	e:n	en	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	0x1	_	_	_
47-5	PST005	47	47	5	argentina:,	argentina	_	_	_	_	_	linguistic	_	all	Intonation=WeaklyRising|Language=NO_ISO_CODE	End=89.365	8x1	_	_	_
48-0	PST005	48	48	0	e:	e	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=91.21	0x1	_	_	_
48-1	PST005	48	48	1	(.)	(.)	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
48-2	PST005	48	48	2	está:	está	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	3x1	_	_	_
48-3	PST005	48	48	3	feo	feo	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
48-4	PST005	48	48	4	((ride))	((ride))	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	End=93.883	_	_	_	_
50-0	PST200	50	50	0	mh	mh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=93.97	_	_	_	_
50-1	PST200	50	50	1	m:h	mh	_	_	_	_	_	linguistic	_	none	_	End=94.664	0x1	_	_	_
51-0	PST005	51	51	0	no	no	_	_	_	_	_	linguistic	_	some	_	Begin=94.77	_	_	_	_
51-1	PST005	51	51	1	e:	e	_	_	_	_	_	linguistic	_	some	_	_	0x1	_	_	_
51-2	PST005	51	51	2	#trabajar,	trabajar	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
51-3	PST005	51	51	3	#trabaja,	trabaja	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
51-4	PST005	51	51	4	e	e	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
51-5	PST005	51	51	5	lavoro	lavoro	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
51-6	PST005	51	51	6	lavoro	lavoro	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
51-7	PST005	51	51	7	#y	y	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
51-8	PST005	51	51	8	#*no::	no	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Doubtful	End=98.71	1x2	_	_	_
52-0	PST005	52	52	0	no	no	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=99.09	_	_	_	_
52-1	PST005	52	52	1	salir	salir	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
52-2	PST005	52	52	2	para	para	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	_	_	_	_	_
52-3	PST005	52	52	3	adelante	adelante	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	End=100.448	_	_	_	_
54-0	PST200	54	54	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=100.578|End=101.035	0x1	_	_	_
55-0	PST005	55	55	0	#y	y	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	Begin=101.91	_	_	_	_
55-1	PST005	55	55	1	#acá	acá	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
55-2	PST005	55	55	2	#mi	mi	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
55-3	PST005	55	55	3	#*mari~	mari~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes|Language=NO_ISO_CODE|Variation=Doubtful	_	_	_	_	_
55-4	PST005	55	55	4	#y	y	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
55-5	PST005	55	55	5	#mi	mi	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
55-6	PST005	55	55	6	#*mari:~	mari~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes|Language=NO_ISO_CODE|Variation=Doubtful	_	3x1	_	_	_
55-7	PST005	55	55	7	#mi	mi	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
55-8	PST005	55	55	8	marito	marito	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
55-9	PST005	55	55	9	#y	y	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
55-10	PST005	55	55	10	figlia	figlia	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
55-11	PST005	55	55	11	#ya	ya	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
55-12	PST005	55	55	12	#tienen	tienen	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
55-13	PST005	55	55	13	#*lo:~	lo~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes|Language=NO_ISO_CODE|Variation=Doubtful	_	1x1	_	_	_
55-14	PST005	55	55	14	#los	los	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
55-15	PST005	55	55	15	#documentos	documentos	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	End=106.89	_	_	_	_
56-0	PST200	56	56	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=107.035|End=107.325	_	_	_	_
57-0	PST005	57	57	0	#y	y	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	Begin=107.685	_	_	_	_
57-1	PST005	57	57	1	#yo	yo	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
57-2	PST005	57	57	2	#he	he	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
57-3	PST005	57	57	3	#(hecho)	hecho	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	1-6(0)	_
57-4	PST005	57	57	4	e:hm	ehm	_	_	_	_	_	linguistic	_	some	_	_	0x1	_	_	_
57-5	PST005	57	57	5	loro	loro	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
57-6	PST005	57	57	6	italia,	italia	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising	End=110.55	_	_	_	_
59-0	PST200	59	59	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=110.552	_	_	_	_
59-1	PST200	59	59	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
59-2	PST200	59	59	2	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-3	PST200	59	59	3	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-4	PST200	59	59	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
59-5	PST200	59	59	5	documento,	documento	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=112.523	_	_	_	_
60-0	PST005	60	60	0	claro:	claro	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE	Begin=112.532|End=112.904	4x1	_	_	_
61-0	PST200	61	61	0	o[kay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=112.89|End=113.304	_	_	_	1-4(17)
62-0	PST005	62	62	0	[e	e	_	_	_	_	_	linguistic	_	some	_	Begin=112.95	_	_	_	0-1(17)
62-1	PST005	62	62	1	io]	io	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	0-2(17)
62-2	PST005	62	62	2	e:	e	_	_	_	_	_	linguistic	_	some	_	_	0x1	_	_	_
62-3	PST005	62	62	3	e:	e	_	_	_	_	_	linguistic	_	some	_	_	0x1	_	_	_
62-4	PST005	62	62	4	loro	loro	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
62-5	PST005	62	62	5	#están	están	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
62-6	PST005	62	62	6	#hace:	hace	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes|Language=NO_ISO_CODE|Variation=Token	_	3x1	_	_	_
62-7	PST005	62	62	7	(.)	(.)	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
62-8	PST005	62	62	8	tr(i)	tri	_	_	_	_	_	linguistic	_	some	_	_	_	_	2-3(0)	_
62-9	PST005	62	62	9	anni,	anni	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising	End=116.888	_	_	_	_
64-0	PST200	64	64	0	°okay°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=117.21|End=117.797	_	_	_	_
65-0	PST005	65	65	0	#y	y	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	Begin=118.01	_	_	_	_
65-1	PST005	65	65	1	dopo:	dopo	_	_	_	_	_	linguistic	_	some	_	_	3x1	_	_	_
65-2	PST005	65	65	2	#vi[ne::]	vine	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	3x2	_	_	3-5(19)
