token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
20-1	PST203	20	20	1	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	PST203	20	20	2	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	PST203	20	20	3	col	col	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	PST203	20	20	4	cellulare	cellulare	_	_	_	_	_	linguistic	_	none	_	End=34.841	_	_	_	_
21-0	PST211	21	21	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=35.007|End=35.415	_	_	_	_
22-0	PST203	22	22	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=35.573	_	_	_	_
22-1	PST203	22	22	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PST203	22	22	2	s::tupido	stupido	_	_	_	_	_	linguistic	_	none	_	End=37.081	0x2	_	_	_
23-0	PST211	23	23	0	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=37.09|End=38.086	_	_	_	_
24-0	PST203	24	24	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=38.158	_	_	_	0-1(5)
24-1	PST203	24	24	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
24-2	PST203	24	24	2	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
24-3	PST203	24	24	3	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
24-4	PST203	24	24	4	che]	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
24-5	PST203	24	24	5	vende	vende	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	PST203	24	24	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	PST203	24	24	7	sched~	sched~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
24-8	PST203	24	24	8	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
24-9	PST203	24	24	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-10	PST203	24	24	10	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-11	PST203	24	24	11	fotografo	fotografo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-12	PST203	24	24	12	[qua]	qua	_	_	_	_	_	linguistic	_	none	_	End=41.428	_	_	_	0-3(6)
25-0	PST211	25	25	0	[beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=38.158	_	_	_	0-3(5)
25-1	PST211	25	25	1	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(5)
25-2	PST211	25	25	2	uno]	uno	_	_	_	_	_	linguistic	_	none	_	End=39.034	_	_	_	0-3(5)
26-0	PST061	26	26	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=41.01	_	_	_	0-1(6)
26-1	PST061	26	26	1	il]	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(6)
26-2	PST061	26	26	2	fotografo	fotografo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	PST061	26	26	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	PST061	26	26	4	[no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(7)
26-5	PST061	26	26	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(7)
26-6	PST061	26	26	6	e]	e	_	_	_	_	_	linguistic	_	none	_	End=42.555	_	_	_	0-1(7)
27-0	PST203	27	27	0	[vado	vado	_	_	_	_	_	linguistic	_	none	_	Begin=41.9	_	_	_	0-4(?)
27-1	PST203	27	27	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(?)
27-2	PST203	27	27	2	vedere	vedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(?)
27-3	PST203	27	27	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
27-4	PST203	27	27	4	vende:]	vende	_	_	_	_	_	linguistic	_	none	_	End=43.2	4x1	_	_	0-5(?)
28-0	PST061	28	28	0	[fotografo]	fotografo	_	_	_	_	_	linguistic	_	none	_	Begin=42.64	_	_	_	0-9(8)
28-1	PST061	28	28	1	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PST061	28	28	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PST061	28	28	3	cellulare	cellulare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PST061	28	28	4	>non	non	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
28-5	PST061	28	28	5	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
28-6	PST061	28	28	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-1(0)	_	_
28-7	PST061	28	28	7	due<	due	_	_	_	_	_	linguistic	_	none	_	End=44.853	_	Fast=0-3(0)	_	_
29-0	PST203	29	29	0	dai	dai	_	_	_	_	_	linguistic	_	none	_	Begin=45.231	_	_	_	_
29-1	PST203	29	29	1	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PST203	29	29	2	vado	vado	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PST203	29	29	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PST203	29	29	4	vedere	vedere	_	_	_	_	_	linguistic	_	none	_	End=46.141	_	_	_	_
30-0	PST203	30	30	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=46.293	_	_	_	_
30-1	PST203	30	30	1	minuto	minuto	_	_	_	_	_	linguistic	_	none	_	End=46.857	_	_	_	_
31-0	PST061	31	31	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=46.869	_	_	_	_
31-1	PST061	31	31	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PST061	31	31	2	preoccu[pare]	preoccupare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	7-11(9)
31-3	PST061	31	31	3	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-4	PST061	31	31	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	End=48.444	_	_	_	_
32-0	PST211	32	32	0	[vai	vai	_	_	_	_	_	linguistic	_	none	_	Begin=47.307	_	_	_	0-3(9)
32-1	PST211	32	32	1	vai]	vai	_	_	_	_	_	linguistic	_	none	_	End=47.88	_	_	_	0-3(9)
33-0	PST211	33	33	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=48.462|End=48.951	_	_	_	_
34-0	PST061	34	34	0	così	così	_	_	_	_	_	linguistic	_	none	_	Begin=49.111	_	_	_	_
34-1	PST061	34	34	1	mi::	mi	_	_	_	_	_	linguistic	_	none	_	End=49.982	1x2	_	_	_
35-0	PST061	35	35	0	mi	mi	_	_	_	_	_	linguistic	_	some	_	Begin=50.01	_	_	_	_
35-1	PST061	35	35	1	rilasso	rilasso	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
35-2	PST061	35	35	2	anche	anche	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
35-3	PST061	35	35	3	un	un	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
35-4	PST061	35	35	4	po'	po'	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
35-5	PST061	35	35	5	#pa'	pa'	_	_	_	_	_	linguistic	_	some	Truncated=Yes|Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
35-6	PST061	35	35	6	pensare	pensare	_	_	_	_	_	linguistic	_	some	_	End=51.511	_	_	_	_
37-0	PST211	37	37	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=50.771|End=51.626	_	_	_	_
38-0	PST211	38	38	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=51.668	_	_	_	_
38-1	PST211	38	38	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	PST211	38	38	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-3	PST211	38	38	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-4	PST211	38	38	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-5	PST211	38	38	5	[niente]	niente	_	_	_	_	_	linguistic	_	none	_	End=53.063	_	_	_	0-6(10)
39-0	PST061	39	39	0	[a	a	_	_	_	_	_	linguistic	_	none	_	Begin=52.312	_	_	_	0-1(10)
39-1	PST061	39	39	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(10)
39-2	PST061	39	39	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(10)
39-3	PST061	39	39	3	la~]	la~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=53.004	_	_	_	0-3(10)
40-0	PST211	40	40	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=53.075	_	_	_	_
40-1	PST211	40	40	1	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-2	PST211	40	40	2	chiacchierato	chiacchierato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-3	PST211	40	40	3	merco[ledì]	mercoledì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	5-9(?)
40-4	PST211	40	40	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-5	PST211	40	40	5	[stesse]	stesse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(?)
40-6	PST211	40	40	6	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-7	PST211	40	40	7	figurati	figurati	_	_	_	_	_	linguistic	_	none	_	End=56.619	_	_	_	_
41-0	PST061	41	41	0	[sì?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=54.417	_	_	_	0-2(11)
41-1	PST061	41	41	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(11)
41-2	PST061	41	41	2	eh]	eh	_	_	_	_	_	linguistic	_	none	_	End=55.441	_	_	_	0-2(11)
42-0	PST061	42	42	0	bene	bene	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=56.638	_	_	_	_
42-1	PST061	42	42	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
42-2	PST061	42	42	2	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=57.735	_	_	_	_
43-0	PST211	43	43	0	niente	niente	_	_	_	_	_	linguistic	_	none	_	Begin=57.735	_	_	_	_
43-1	PST211	43	43	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
43-2	PST211	43	43	2	che	che	_	_	_	_	_	linguistic	_	none	_	End=58.628	_	_	_	_
44-0	PST211	44	44	0	[bel]la	bella	_	_	_	_	_	linguistic	_	none	_	Begin=59.523	_	_	_	0-3(12)
44-1	PST211	44	44	1	nizza	nizza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-2	PST211	44	44	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-3	PST211	44	44	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-4	PST211	44	44	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-5	PST211	44	44	5	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-6	PST211	44	44	6	stata,	stata	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=61.635	_	_	_	_
45-0	PST061	45	45	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=59.523|End=60.109	_	_	_	0-2(12)
46-0	PST061	46	46	0	sì	sì	_	_	_	_	_	linguistic	_	some	_	Begin=61.699	_	_	_	_
46-1	PST061	46	46	1	io	io	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
46-2	PST061	46	46	2	anda(t)o	andato	_	_	_	_	_	linguistic	_	some	_	_	_	_	4-5(0)	_
46-3	PST061	46	46	3	#*pero	pero	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Doubtful	_	_	_	_	_
46-4	PST061	46	46	4	solo	solo	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
46-5	PST061	46	46	5	andata	andata	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
46-6	PST061	46	46	6	e	e	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
46-7	PST061	46	46	7	ritorno	ritorno	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
46-8	PST061	46	46	8	(vuelta)	vuelta	_	_	_	_	_	linguistic	_	some	_	_	_	_	0-6(1)	_
46-9	PST061	46	46	9	anda(t)o	andato	_	_	_	_	_	linguistic	_	some	_	_	_	_	4-5(2)	_
46-10	PST061	46	46	10	solo	solo	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
46-11	PST061	46	46	11	[così	così	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	0-4(13)
46-12	PST061	46	46	12	co]n	con	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	0-2(13)
46-13	PST061	46	46	13	la	la	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
46-14	PST061	46	46	14	macchina,	macchina	_	_	_	_	_	linguistic	_	some	Intonation=WeaklyRising	_	_	_	_	_
46-15	PST061	46	46	15	#y	y	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
46-16	PST061	46	46	16	#hemos	hemos	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
46-17	PST061	46	46	17	(ritornato)	ritornato	_	_	_	_	_	linguistic	_	some	_	_	_	_	0-9(3)	_
46-18	PST061	46	46	18	lo	lo	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
46-19	PST061	46	46	19	stesso	stesso	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
46-20	PST061	46	46	20	giorno	giorno	_	_	_	_	_	linguistic	_	some	_	End=67.781	_	_	_	_
48-0	PST211	48	48	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=64.99|End=65.305	_	_	_	0-4(13)
49-0	PST061	49	49	0	però	però	_	_	_	_	_	linguistic	_	some	_	Begin=68.131	_	_	_	_
49-1	PST061	49	49	1	adesso	adesso	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
49-2	PST061	49	49	2	no	no	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
49-3	PST061	49	49	3	adesso	adesso	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
49-4	PST061	49	49	4	sì	sì	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
49-5	PST061	49	49	5	#ya	ya	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	_
49-6	PST061	49	49	6	una	una	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
49-7	PST061	49	49	7	seti~	seti~	_	_	_	_	_	linguistic	_	some	Interrupted=Yes	_	_	_	_	_
49-8	PST061	49	49	8	prima	prima	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
49-9	PST061	49	49	9	volta	volta	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
49-10	PST061	49	49	10	che	che	_	_	_	_	_	linguistic	_	some	PauseAfter=Yes	_	_	_	_	_
49-11	PST061	49	49	11	{P}	{P}	_	_	_	_	_	shortpause	_	some	_	_	_	_	_	_
49-12	PST061	49	49	12	vado	vado	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
49-13	PST061	49	49	13	a	a	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
49-14	PST061	49	49	14	(refermar)	refermar	_	_	_	_	_	linguistic	_	some	_	End=71.46	_	_	0-8(0)	_
50-0	PST061	50	50	0	#porque	porque	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	Begin=71.51	_	_	_	_
50-1	PST061	50	50	1	sem[pre	sempre	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	3-6(14)
50-2	PST061	50	50	2	#an]daba	andaba	_	_	_	_	_	linguistic	_	some	Language=NO_ISO_CODE|Variation=Token	_	_	_	_	0-3(14)
50-3	PST061	50	50	3	a	a	_	_	_	_	_	linguistic	_	some	_	_	_	_	_	_
50-4	PST061	50	50	4	ri:mini	rimini	_	_	_	_	_	linguistic	_	some	_	End=73.421	1x1	_	_	_
51-0	PST211	51	51	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=71.85|End=72.205	_	_	_	0-2(14)
52-0	PST211	52	52	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=73.482|End=73.845	_	_	_	_
53-0	PST061	53	53	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=74.501|End=74.81	_	_	_	_
54-0	PST061	54	54	0	solo	solo	_	_	_	_	_	linguistic	_	none	_	Begin=75.412	_	_	_	_
54-1	PST061	54	54	1	[x]	x	_	_	_	_	_	unknown	_	none	Syllables=1	End=75.875	_	_	_	0-1(15)
55-0	PST211	55	55	0	[e]:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=75.714	0x1	_	_	0-1(15)
55-1	PST211	55	55	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-2	PST211	55	55	2	io:	io	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
55-3	PST211	55	55	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-4	PST211	55	55	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-5	PST211	55	55	5	rimini	rimini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-6	PST211	55	55	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-7	PST211	55	55	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-8	PST211	55	55	8	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
55-9	PST211	55	55	9	andata	andata	_	_	_	_	_	linguistic	_	none	_	End=78.49	_	_	_	_
56-0	PST211	56	56	0	vado:	vado	_	_	_	_	_	linguistic	_	none	_	Begin=79.045	3x1	_	_	_
56-1	PST211	56	56	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-2	PST211	56	56	2	toscana	toscana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-3	PST211	56	56	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
56-4	PST211	56	56	4	solito	solito	_	_	_	_	_	linguistic	_	none	_	End=81.255	_	_	_	_
57-0	PST061	57	57	0	sì?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=81.37|End=81.869	_	_	_	_
58-0	PST211	58	58	0	marina	marina	_	_	_	_	_	linguistic	_	none	_	Begin=82.005	_	_	_	_
58-1	PST211	58	58	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-2	PST211	58	58	2	ma:ssa	massa	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
58-3	PST211	58	58	3	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
58-4	PST211	58	58	4	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=84.26	_	_	_	_
